          39           26   			 1.367475666982171294e-12   			 1.380054562106898685e-12   			 -1.257889512472739101e-14
          38           27   			 2.222147958846028593e-13   			 2.245594040818861004e-13   			 -2.344608197283241107e-15
          37           28   			 3.392743758595275127e-14   			 3.433214849610035983e-14   			 -4.047109101476085626e-16
          36           29   			 4.869757205225115281e-15   			 4.934665125739797304e-15   			 -6.490792051468202298e-17
          35           30   			 6.574172227053902449e-16   			 6.671135405267039696e-16   			 -9.696317821313724679e-18
          34           31   			 8.350259078717659294e-17   			 8.485433259254264947e-17   			 -1.351741805366056529e-18
          33           32   			 9.981169055029697058e-18   			 1.015727910309975528e-17   			 -1.761100480700582219e-19
          32           33   			 1.122881518690840692e-18   			 1.144347383756145052e-18   			 -2.146586506530436002e-20
          31           34   			 1.188933372731477987e-19   			 1.213431272946808183e-19   			 -2.449790021533019603e-21
          30           35   			 1.184687182114579574e-20   			 1.210878576833756610e-20   			 -2.619139471917703595e-22
          29           36   			 1.110644233232417949e-21   			 1.136884879625043978e-21   			 -2.624064639262602905e-23
          28           37   			 9.793180570056115273e-23   			 1.003957224294086378e-22   			 -2.463916728847485071e-24
          27           38   			 8.118031262020197543e-24   			 8.334842093104955976e-24   			 -2.168108310847584326e-25
          26           39   			 6.322697425227268735e-25   			 6.501440412031868119e-25   			 -1.787429868045993839e-26
          25           40   			 4.623472492197438468e-26   			 4.761473718534811419e-26   			 -1.380012263373729511e-27
          24           41   			 3.171589362025680886e-27   			 3.271308475245296905e-27   			 -9.971911321961601896e-29
          23           42   			 2.038878875587937132e-28   			 2.106265214736366549e-28   			 -6.738633914842941700e-30
          22           43   			 1.226883509438089633e-29   			 1.269427382263357528e-29   			 -4.254387282526789502e-31
          21           44   			 6.901219740589251941e-31   			 7.151865027913625715e-31   			 -2.506452873243737743e-32
          20           45   			 3.623140363809356311e-32   			 3.760743990018534122e-32   			 -1.376036262091778111e-33
          19           46   			 1.772188221428488829e-33   			 1.842468580490969929e-33   			 -7.028035906248110005e-35
          18           47   			 8.059685794262541044e-35   			 8.392990585361236041e-35   			 -3.333047910986949966e-36
          17           48   			 3.400179944454507966e-36   			 3.546631123883561792e-36   			 -1.464511794290538261e-37
          16           49   			 1.327111049748825521e-37   			 1.386580915400479791e-37   			 -5.946986565165426996e-39
          15           50   			 4.777599779095770988e-39   			 5.000229325019662050e-39   			 -2.226295459238910620e-40
          50           16   			 2.419477022318443309e-06   			 2.415168745501478355e-06   			 4.308276816964954014e-09
          49           17   			 8.005622500318375517e-07   			 7.995046277244404979e-07   			 1.057622307397053811e-09
          48           18   			 2.451721890722501289e-07   			 2.450036126397055482e-07   			 1.685764325445806987e-10
          47           19   			 6.968051689421843385e-08   			 6.968658880983011962e-08   			 -6.071915611685766837e-12
          46           20   			 1.842178665390900258e-08   			 1.843979081759756603e-08   			 -1.800416368856344973e-11
          45           21   			 4.539654568284717062e-09   			 4.548564042088242979e-09   			 -8.909473803525916910e-12
          44           22   			 1.044636420542789472e-09   			 1.047798161437201189e-09   			 -3.161740894411716951e-12
          43           23   			 2.248239252907307099e-10   			 2.257583935076034345e-10   			 -9.344682168727246058e-13
          42           24   			 4.531607244141290583e-11   			 4.555812801877198393e-11   			 -2.420555773590780996e-13
          41           25   			 8.564737691427036643e-12   			 8.621036464948591002e-12   			 -5.629877352155435939e-14
          40           26   			 1.519417407757968620e-12   			 1.531337358042543554e-12   			 -1.191995028457493404e-14
          39           27   			 2.532362346263280261e-13   			 2.555536601940495830e-13   			 -2.317425567721556915e-15
          38           28   			 3.968121355082194652e-14   			 4.009736402644369019e-14   			 -4.161504756217436711e-16
          37           29   			 5.849558204474612655e-15   			 5.918874291273638790e-15   			 -6.931608679902613490e-17
          36           30   			 8.116262008708525056e-16   			 8.223686711440248546e-16   			 -1.074247027317234904e-17
          35           31   			 1.060350359202242424e-16   			 1.075876933953477902e-16   			 -1.552657475123547796e-18
          34           32   			 1.304727981049634240e-17   			 1.325694190913358491e-17   			 -2.096620986372425100e-19
          33           33   			 1.512298341671166388e-18   			 1.538784674744731703e-18   			 -2.648633307356531507e-20
          32           34   			 1.651296351015942209e-19   			 1.682630467479668088e-19   			 -3.133411646372587891e-21
          31           35   			 1.698476246759254119e-20   			 1.733215437865075726e-20   			 -3.473919110582160690e-22
          30           36   			 1.645398864048027241e-21   			 1.681509574691776229e-21   			 -3.611071064374898801e-23
          29           37   			 1.500870585449213358e-22   			 1.536073665005666131e-22   			 -3.520307955645277299e-24
          28           38   			 1.288576390796857345e-23   			 1.320763563039310935e-23   			 -3.218717224245358996e-25
          27           39   			 1.040773238720538318e-24   			 1.068372166927571426e-24   			 -2.759892820703310804e-26
          26           40   			 7.903371781534085013e-26   			 8.125233310889409540e-26   			 -2.218615293553245273e-27
          25           41   			 5.638381088045656626e-27   			 5.805509381261747486e-27   			 -1.671282932160908599e-28
          24           42   			 3.775701621459143583e-28   			 3.893602765862806059e-28   			 -1.179011444036624760e-29
          23           43   			 2.370789390218531582e-29   			 2.448616328758891936e-29   			 -7.782693854036035412e-31
          22           44   			 1.394185806179647222e-30   			 1.442208640435398698e-30   			 -4.802283425575147594e-32
          21           45   			 7.668021933988057974e-32   			 7.944681944678139722e-32   			 -2.766600106900817478e-33
          20           46   			 3.938196047618865400e-33   			 4.086791724637164733e-33   			 -1.485956770182993328e-34
          19           47   			 1.885306618540945661e-34   			 1.959592097522356621e-34   			 -7.428547898141095989e-36
          18           48   			 8.395506035690146759e-36   			 8.740492895806908866e-36   			 -3.449868601167621066e-37
          17           49   			 3.469571371892355306e-37   			 3.618080459659163665e-37   			 -1.485090877668083590e-38
          16           50   			 1.327111049748825724e-38   			 1.386246552644088690e-38   			 -5.913550289526296603e-40
          50           17   			 7.116108889171890554e-07   			 7.104987051699208484e-07   			 1.112183747268207009e-09
          49           18   			 2.223784027866215497e-07   			 2.221267247659885661e-07   			 2.516780206329835990e-10
          48           19   			 6.451899712427634039e-08   			 6.448497343580934025e-08   			 3.402368846700014235e-11
          47           20   			 1.742012922355460979e-08   			 1.742393966119652195e-08   			 -3.810437641912160705e-12
          46           21   			 4.386139679502143090e-09   			 4.390882913727319389e-09   			 -4.743234225176299119e-12
          45           22   			 1.031739674610163083e-09   			 1.033845085151516873e-09   			 -2.105410541353789964e-12
          44           23   			 2.270948740310411806e-10   			 2.277943948966263582e-10   			 -6.995208655851775967e-13
          43           24   			 4.683831776890222291e-11   			 4.703444775058486822e-11   			 -1.961299816826453091e-13
          42           25   			 9.063214488282581164e-12   			 9.111714834473690428e-12   			 -4.850034619110926466e-14
          41           26   			 1.647064940659045779e-12   			 1.657875641177235476e-12   			 -1.081070051818969708e-14
          40           27   			 2.813735940292534576e-13   			 2.835731625245982741e-13   			 -2.199568495344816514e-15
          39           28   			 4.522075618327287019e-14   			 4.563256365279030458e-14   			 -4.118074695174343877e-16
          38           29   			 6.841588543245163625e-15   			 6.912926349638057209e-15   			 -7.133780639289358409e-17
          37           30   			 9.749263674124353929e-16   			 9.864061087862677454e-16   			 -1.147974137383235247e-17
          36           31   			 1.309074517533633189e-16   			 1.326285338108392266e-16   			 -1.721082057475907698e-18
          35           32   			 1.656797436253503756e-17   			 1.680890091398805685e-17   			 -2.409265514530192900e-19
          34           33   			 1.976860577347930885e-18   			 2.008403837660115532e-18   			 -3.154326031218464711e-20
          33           34   			 2.223968149516421179e-19   			 2.262641731343132932e-19   			 -3.867358182671175296e-21
          32           35   			 2.358994787165631521e-20   			 2.403438714245500538e-20   			 -4.444392707986901703e-22
          31           36   			 2.358994787165630802e-21   			 2.406900392810316413e-21   			 -4.790560564468561095e-23
          30           37   			 2.223511978443279927e-22   			 2.271964881259422685e-22   			 -4.845290281614275784e-24
          29           38   			 1.974829717696333477e-23   			 2.020824229411172371e-23   			 -4.599451171483889394e-25
          28           39   			 1.652021013842125073e-24   			 1.692999457311273706e-24   			 -4.097844346914863296e-26
          27           40   			 1.300966548400672749e-25   			 1.335227617389044301e-25   			 -3.426106898837155202e-27
          26           41   			 9.638258270163518240e-27   			 9.906978396169436492e-27   			 -2.687201260059182515e-28
          25           42   			 6.712358438149590637e-28   			 6.909981267492968710e-28   			 -1.976228293433780731e-29
          24           43   			 4.390350722626911205e-29   			 4.526533035014569437e-29   			 -1.361823123876582320e-30
          23           44   			 2.694078852521058448e-30   			 2.781937186548283546e-30   			 -8.785833402722509789e-32
          22           45   			 1.549095340199608077e-31   			 1.602107438749976015e-31   			 -5.301209855036793797e-33
          21           46   			 8.334806449987019206e-33   			 8.633593338109177363e-33   			 -2.987868881221581566e-34
          20           47   			 4.189570263424325111e-34   			 4.346647688368511935e-34   			 -1.570774249441868241e-35
          19           48   			 1.963861060980151692e-35   			 2.040756678276286444e-35   			 -7.689561729613475203e-37
          18           49   			 8.566842893561374831e-37   			 8.916706155233602573e-37   			 -3.498632616722277417e-38
          17           50   			 3.469571371892355834e-38   			 3.617256379900761599e-38   			 -1.476850080084057650e-39
          50           18   			 1.976696913658858555e-07   			 1.973995523415595625e-07   			 2.701390243262930015e-10
          49           19   			 5.852063231226882042e-08   			 5.846446468214972582e-08   			 5.616763011909459879e-11
          48           20   			 1.612974928106908633e-08   			 1.612360677533644569e-08   			 6.142505732640638846e-12
          47           21   			 4.147649815132049589e-09   			 4.149059269536738967e-09   			 -1.409454404689377701e-12
          46           22   			 9.968499271595780856e-10   			 9.980239439563644030e-10   			 -1.174016796786317442e-12
          45           23   			 2.242912336109050091e-10   			 2.247652170871147611e-10   			 -4.739834762097519892e-13
          44           24   			 4.731143208980023754e-11   			 4.745953959497190156e-11   			 -1.481075051716640190e-13
          43           25   			 9.367663553780444581e-12   			 9.407162181750374033e-12   			 -3.949862796992945199e-14
          42           26   			 1.742925863131265895e-12   			 1.752269219728591061e-12   			 -9.343356597325165993e-15
          41           27   			 3.050120260479714509e-13   			 3.070112609823363022e-13   			 -1.999234934364851300e-15
          40           28   			 5.024528464808098389e-14   			 5.063675050140161854e-14   			 -3.914658533206346497e-16
          39           29   			 7.796682100564288455e-15   			 7.867354737100663563e-15   			 -7.067263653637510750e-17
          38           30   			 1.140264757207527213e-15   			 1.152089293682226554e-15   			 -1.182453647469934099e-17
          37           31   			 1.572461882923283031e-16   			 1.590865845882661794e-16   			 -1.840396295937876300e-18
          36           32   			 2.045428933646301820e-17   			 2.072148664985885613e-17   			 -2.671973133958379304e-19
          35           33   			 2.510299145838642332e-18   			 2.546560900701917263e-18   			 -3.626175486327493108e-20
          34           34   			 2.907147907864604269e-19   			 2.953220641071353977e-19   			 -4.607273320674970819e-21
          33           35   			 3.177097356452029979e-20   			 3.231966678516328286e-20   			 -5.486932206429830703e-22
          32           36   			 3.276381648841155001e-21   			 3.337684476173546428e-21   			 -6.130282733239142696e-23
          31           37   			 3.187830793467068467e-22   			 3.252122812042443658e-22   			 -6.429201857537519094e-24
          30           38   			 2.925673655846421122e-23   			 2.988990730355151391e-23   			 -6.331707450873026880e-25
          29           39   			 2.531832971405556156e-24   			 2.590398960288808519e-24   			 -5.856598888325236310e-26
          28           40   			 2.065026267302656105e-25   			 2.115903559686015501e-25   			 -5.087729238335939593e-27
          27           41   			 1.586544571220332608e-26   			 1.628046987499028195e-26   			 -4.150241627869558702e-28
          26           42   			 1.147411698828990167e-27   			 1.179190475129185494e-27   			 -3.177877630019532700e-29
          25           43   			 7.805067951336733409e-29   			 8.033357525575433644e-29   			 -2.282895742387002346e-30
          24           44   			 4.989034912076035148e-30   			 5.142785626780168012e-30   			 -1.537507147041328643e-31
          23           45   			 2.993420947245620599e-31   			 3.090416382183250061e-31   			 -9.699543493762946198e-33
          22           46   			 1.683799282825660887e-32   			 1.741056391861860519e-32   			 -5.725710903619963195e-34
          21           47   			 8.866815372326616637e-34   			 9.182684312720206177e-34   			 -3.158689403935895400e-35
          20           48   			 4.364135691067005241e-35   			 4.526745977462772718e-35   			 -1.626102863957674769e-36
          19           49   			 2.003939858143012068e-36   			 2.081928747046933095e-36   			 -7.798888890392102709e-38
          18           50   			 8.566842893561376138e-38   			 8.914790108090642656e-38   			 -3.479472145292665180e-39
          50           19   			 5.201833983312784919e-08   			 5.195652074678558104e-08   			 6.181908634226814934e-11
          49           20   			 1.463015807806720622e-08   			 1.461841528622087524e-08   			 1.174279184633098036e-11
          48           21   			 3.840416495492639268e-09   			 3.839471332800573858e-09   			 9.451626920654100526e-13
          47           22   			 9.426476852572841020e-10   			 9.430735291441659833e-10   			 -4.258438868818812633e-13
          46           23   			 2.167065059042560969e-10   			 2.169811198035886333e-10   			 -2.746138993325364025e-13
          45           24   			 4.672734033560520191e-11   			 4.682925448443366243e-11   			 -1.019141488284605196e-13
          44           25   			 9.462286417960047506e-12   			 9.492353302010176228e-12   			 -3.006688405012872163e-14
          43           26   			 1.801473760342393484e-12   			 1.809119099649535274e-12   			 -7.645339307141789927e-15
          42           27   			 3.227640487280122137e-13   			 3.244971948910135624e-13   			 -1.733146163001348711e-15
          41           28   			 5.446643322285205489e-14   			 5.482298289171205331e-14   			 -3.565496688599984223e-16
          40           29   			 8.662980111738101219e-15   			 8.730260680894711753e-15   			 -6.728056915661053383e-17
          39           30   			 1.299447016760714677e-15   			 1.311173945403436457e-15   			 -1.172692864272178004e-17
          38           31   			 1.839136705173431152e-16   			 1.858108861198425085e-16   			 -1.897215602499393305e-18
          37           32   			 2.456971692067629689e-17   			 2.485561716853672745e-17   			 -2.859002478604305602e-19
          36           33   			 3.099134747948942495e-18   			 3.139370402578127285e-18   			 -4.023565462918478991e-20
          35           34   			 3.691616390939179935e-19   			 3.744602093910404298e-19   			 -5.298570297122436312e-21
          34           35   			 4.153068439806577166e-20   			 4.218456751631618537e-20   			 -6.538831182504137102e-22
          33           36   			 4.412635217294486232e-21   			 4.488338515057405169e-21   			 -7.570329776291893687e-23
          32           37   			 4.427542768704263260e-22   			 4.509833350978652474e-22   			 -8.229058227438921391e-24
          31           38   			 4.194514201930353481e-23   			 4.278545857907052004e-23   			 -8.403165597669852279e-25
          30           39   			 3.750863661341566157e-24   			 3.831500621214295109e-24   			 -8.063695987272895198e-26
          29           40   			 3.164791214256944832e-25   			 3.237515458653069805e-25   			 -7.272424439612497307e-27
          28           41   			 2.518324716222751329e-26   			 2.579963610143259236e-26   			 -6.163889392050790689e-28
          27           42   			 1.888743537167062465e-27   			 1.937830176066190542e-27   			 -4.908663889912807702e-29
          26           43   			 1.334199649801151376e-28   			 1.370913905564430091e-28   			 -3.671425576327871498e-30
          25           44   			 8.869395399246287413e-30   			 9.127162582823583607e-30   			 -2.577671835772961934e-31
          24           45   			 5.543372124528928130e-31   			 5.713129160010870562e-31   			 -1.697570354819424317e-32
          23           46   			 3.253718420919152696e-32   			 3.358490549961020343e-32   			 -1.047721290418676470e-33
          22           47   			 1.791275832793256355e-33   			 1.851811738645413438e-33   			 -6.053590585215708311e-35
          21           48   			 9.236266012840225487e-35   			 9.563288732117488733e-35   			 -3.270227192772632459e-36
          20           49   			 4.453199684762250551e-36   			 4.618135309855834397e-36   			 -1.649356250935838459e-37
          19           50   			 2.003939858143012374e-37   			 2.081507248246036893e-37   			 -7.756739010302451897e-39
          50           20   			 1.300458495828196329e-08   			 1.299124738974483639e-08   			 1.333756853712690040e-11
          49           21   			 3.483370970968382131e-09   			 3.481078059503485945e-09   			 2.292911464896185934e-12
          48           22   			 8.728219307937817485e-10   			 8.727157362268790311e-10   			 1.061945669027174125e-13
          47           23   			 2.049234098385400141e-10   			 2.050372787189595213e-10   			 -1.138688804195071904e-13
          46           24   			 4.514718873005334549e-11   			 4.520816789156434012e-11   			 -6.097916151099463091e-14
          45           25   			 9.345468067121040382e-12   			 9.366444299392786169e-12   			 -2.097623227174578631e-14
          44           26   			 1.819670464992317127e-12   			 1.825533132561256286e-12   			 -5.862667568939159094e-15
          43           27   			 3.336062519152580640e-13   			 3.350307131979996338e-13   			 -1.424461282741569811e-15
          42           28   			 5.763643727285933456e-14   			 5.794642208877436448e-14   			 -3.099848159150299253e-16
          41           29   			 9.390764348767596266e-15   			 9.452164926036105966e-15   			 -6.140057726850969946e-17
          40           30   			 1.443830018623016796e-15   			 1.455009825557399494e-15   			 -1.117980693438269807e-17
          39           31   			 2.095882285097927083e-16   			 2.114717374750846511e-16   			 -1.883508965291942805e-18
          38           32   			 2.873651101833486119e-17   			 2.903146959999205989e-17   			 -2.949585816571987016e-19
          37           33   			 3.722684381920651458e-18   			 3.765762585740701306e-18   			 -4.307820382004984784e-20
          36           34   			 4.557551099924915474e-19   			 4.616371706478872014e-19   			 -5.882060655395653955e-21
          35           35   			 5.273737701341685161e-20   			 5.348966235104565959e-20   			 -7.522853376288079797e-22
          34           36   			 5.768150610842468480e-21   			 5.858395497606508522e-21   			 -9.024488676404004182e-23
          33           37   			 5.963020563911467536e-22   			 6.064668512969531600e-22   			 -1.016479490580640638e-23
          32           38   			 5.825714169347715143e-23   			 5.933294405272559899e-23   			 -1.075802359248447563e-24
          31           39   			 5.377582310167120730e-24   			 5.484620565215214310e-24   			 -1.070382550480935799e-25
          30           40   			 4.688579576676957159e-25   			 4.788727043936657720e-25   			 -1.001474672597005606e-26
          29           41   			 3.859501480801152205e-26   			 3.947621325794422503e-26   			 -8.811984499327029797e-28
          28           42   			 2.998005614550894178e-27   			 3.070918071863191043e-27   			 -7.291245731229686501e-29
          27           43   			 2.196213415310537780e-28   			 2.252930320091534890e-28   			 -5.671690478099710996e-30
          26           44   			 1.516135965683126468e-29   			 1.557595430385931103e-29   			 -4.145946470280463500e-31
          25           45   			 9.854883776940319682e-31   			 1.013951482018307261e-30   			 -2.846310432427529277e-32
          24           46   			 6.025404483183617294e-32   			 6.208789356595716598e-32   			 -1.833848734120993042e-33
          23           47   			 3.461402575445907303e-33   			 3.572184380909049658e-33   			 -1.107818054631423550e-34
          22           48   			 1.865912325826308668e-34   			 1.928591213602685623e-34   			 -6.267888777637695503e-36
          21           49   			 9.424761237592067469e-36   			 9.756487530344093562e-36   			 -3.317262927520260927e-37
          20           50   			 4.453199684762251230e-37   			 4.617255760128169251e-37   			 -1.640560753659180211e-38
          50           21   			 3.096329751971895752e-09   			 3.093617203910170360e-09   			 2.712548061725392088e-12
          49           22   			 7.916752206746323903e-10   			 7.912596565932693115e-10   			 4.155640813630788124e-13
          48           23   			 1.897438979986481986e-10   			 1.897427183591086422e-10   			 1.179639539556394778e-15
          47           24   			 4.269237704969582867e-11   			 4.272023382243206030e-11   			 -2.785677273623163152e-14
          46           25   			 9.029437746010669099e-12   			 9.042338756568043774e-12   			 -1.290101055737467492e-14
          45           26   			 1.797205397523277292e-12   			 1.801346497473621378e-12   			 -4.141099950344086030e-15
          44           27   			 3.369760120356142942e-13   			 3.380757649593075110e-13   			 -1.099752923693216795e-15
          43           28   			 5.957254498486752244e-14   			 5.982837800898835389e-14   			 -2.558330241208314500e-16
          42           29   			 9.937316771182644515e-15   			 9.990844067140186625e-15   			 -5.352729595754210925e-17
          41           30   			 1.565127391461265964e-15   			 1.575349349542988269e-15   			 -1.022195808172230508e-17
          40           31   			 2.328758094553253104e-16   			 2.346738700663738161e-16   			 -1.798060611048505705e-18
          39           32   			 3.274816070465511005e-17   			 3.304128129327468295e-17   			 -2.931205886195729013e-19
          38           33   			 4.354016820959827934e-18   			 4.398493655954366141e-18   			 -4.447683499453820692e-20
          37           34   			 5.474535855765663957e-19   			 5.537549122050084257e-19   			 -6.301326628442030008e-21
          36           35   			 6.510787285607021538e-20   			 6.594339123104636285e-20   			 -8.355183749761474668e-22
          35           36   			 7.324635696307896304e-21   			 7.428500485470243854e-21   			 -1.038647891623475499e-22
          34           37   			 7.794798122760092092e-22   			 7.916008616050983006e-22   			 -1.212104932908909139e-23
          33           38   			 7.846079689357194567e-23   			 7.979000317833589580e-23   			 -1.329206284763950128e-24
          32           39   			 7.468864319676559103e-24   			 7.605928130638609519e-24   			 -1.370638109620504158e-25
          31           40   			 6.721977887708900143e-25   			 6.854939328976036067e-25   			 -1.329614412671359240e-26
          30           41   			 5.717779971557264785e-26   			 5.839148169813499090e-26   			 -1.213681982562343050e-27
          29           42   			 4.594644620001371273e-27   			 4.698896241659307134e-27   			 -1.042516216579358610e-28
          28           43   			 3.486053040175458395e-28   			 3.570310163787941121e-28   			 -8.425712361248272589e-30
          27           44   			 2.495697062852883684e-29   			 2.559751902056198058e-29   			 -6.405483920331437397e-31
          26           45   			 1.684595517425696132e-30   			 1.730380665442478941e-30   			 -4.578514801678280906e-32
          25           46   			 1.071183019232643401e-31   			 1.101934139235679785e-31   			 -3.075112000303638396e-33
          24           47   			 6.410004769344274049e-33   			 6.603926477828697008e-33   			 -1.939217084844229592e-34
          23           48   			 3.605627682756153371e-34   			 3.720341233913611101e-34   			 -1.147135511574577300e-35
          22           49   			 1.903992169210519180e-35   			 1.967577839675797687e-35   			 -6.358567046527850697e-37
          21           50   			 9.424761237592068910e-37   			 9.754742550902623356e-37   			 -3.299813133105544461e-38
          50           22   			 7.037113072663400216e-10   			 7.031919682679467483e-10   			 5.193389983932733162e-13
          49           23   			 1.721033088423113823e-10   			 1.720342480474409419e-10   			 6.906079487044040063e-14
          48           24   			 3.952997874971836768e-11   			 3.953398345322813539e-11   			 -4.004703509767711162e-15
          47           25   			 8.538475409939165736e-12   			 8.544819917670570823e-12   			 -6.344507731405087331e-15
          46           26   			 1.736430335771282804e-12   			 1.739038588926354973e-12   			 -2.608253155072168994e-15
          45           27   			 3.328158143561624727e-13   			 3.336013876064679029e-13   			 -7.855732503054301988e-16
          44           28   			 6.017428786350256369e-14   			 6.037304846736763281e-14   			 -1.987606038650691204e-16
          43           29   			 1.027112844566681486e-14   			 1.031547741099244305e-14   			 -4.434896532562819043e-17
          42           30   			 1.656219461863774002e-15   			 1.665153724435276107e-15   			 -8.934262571502105078e-18
          41           31   			 2.524399018485913070e-16   			 2.540868676548599407e-16   			 -1.646965806268633694e-18
          40           32   			 3.638684522739457904e-17   			 3.666703115614476015e-17   			 -2.801859287501811103e-19
          39           33   			 4.961842531008350555e-18   			 5.006084859143914291e-18   			 -4.424232813556373592e-20
          38           34   			 6.402965913176217610e-19   			 6.468072867018904582e-19   			 -6.510695384268697193e-21
          37           35   			 7.820765508236662115e-20   			 7.910324016195903734e-20   			 -8.955850795924161903e-22
          36           36   			 9.042760118898641331e-21   			 9.158168872933136331e-21   			 -1.154087540344949998e-22
          35           37   			 9.898156346362021461e-22   			 1.003771121081321559e-21   			 -1.395548644511941290e-23
          34           38   			 1.025631331942117438e-22   			 1.041486267164904546e-22   			 -1.585493522278710800e-24
          33           39   			 1.005907652481691777e-23   			 1.022846796558391771e-23   			 -1.693914407669999400e-25
          32           40   			 9.336080399595697811e-25   			 9.506375258710537655e-25   			 -1.702948591148398433e-26
          31           41   			 8.197534009401097675e-26   			 8.358698622060184024e-26   			 -1.611646126590863493e-27
          30           42   			 6.806880918520552722e-27   			 6.950490312416713122e-27   			 -1.436093938961603999e-28
          29           43   			 5.342610023257408531e-28   			 5.463099333544566749e-28   			 -1.204893102871582181e-29
          28           44   			 3.961423909290293383e-29   			 4.056593996843514460e-29   			 -9.517008755322107703e-31
          27           45   			 2.772996736503204188e-30   			 2.843742786168203614e-30   			 -7.074604966499942601e-32
          26           46   			 1.831082084158365288e-31   			 1.880552837812126681e-31   			 -4.947075365376139295e-33
          25           47   			 1.139556403438982401e-32   			 1.172077546354285554e-32   			 -3.252114291530315301e-34
          24           48   			 6.677088301400285341e-34   			 6.877910621739456866e-34   			 -2.008223203391715251e-35
          23           49   			 3.679211921179748590e-35   			 3.795594914936337691e-35   			 -1.163829937565891012e-36
          22           50   			 1.903992169210519469e-36   			 1.967248030074467141e-36   			 -6.325586086394767198e-38
          50           23   			 1.529807189709434769e-10   			 1.528874000332791808e-10   			 9.331893766429610392e-14
          49           24   			 3.585485600881486494e-11   			 3.584459556641536017e-11   			 1.026044239950476998e-14
          48           25   			 7.905995749943673539e-12   			 7.907591193246710062e-12   			 -1.595443303036522785e-15
          47           26   			 1.642014501911378296e-12   			 1.643374068126306971e-12   			 -1.359566214928675056e-15
          46           27   			 3.215611732909783080e-13   			 3.220663708650446954e-13   			 -5.051975740663874060e-16
          45           28   			 5.943139542074330971e-14   			 5.957483048474085827e-14   			 -1.434350639975485602e-16
          44           29   			 1.037487721784527026e-14   			 1.040953449583883398e-14   			 -3.465727799356371973e-17
          43           30   			 1.711854740944469057e-15   			 1.719284260329045612e-15   			 -7.429519384576555015e-18
          42           31   			 2.671321712683506690e-16   			 2.685752014737567208e-16   			 -1.443030205406051815e-18
          41           32   			 3.944373466384239096e-17   			 3.970081762293620484e-17   			 -2.570829590938138801e-19
          40           33   			 5.513158367787058044e-18   			 5.555501179027411400e-18   			 -4.234281124035335590e-20
          39           34   			 7.296827251482868529e-19   			 7.361651247274117679e-19   			 -6.482399579124914995e-21
          38           35   			 9.147094161680310072e-20   			 9.239694223968122831e-20   			 -9.260006228781275877e-22
          37           36   			 1.086217431699536441e-20   			 1.098594869337449216e-20   			 -1.237743763791277499e-22
          36           37   			 1.221994610661978488e-21   			 1.237508013731663096e-21   			 -1.551340306968460801e-23
          35           38   			 1.302388992942371319e-22   			 1.320649978977753043e-22   			 -1.826098603538172403e-24
          34           39   			 1.314911964028355906e-23   			 1.335123107952090638e-23   			 -2.021114392373473202e-25
          33           40   			 1.257384565602114577e-24   			 1.278435745739789525e-24   			 -2.105118013767494796e-26
          32           41   			 1.138546390194597285e-25   			 1.159192369485983701e-25   			 -2.064597929138641594e-27
          31           42   			 9.758969058810829716e-27   			 9.949701660550603749e-27   			 -1.907326017397740330e-28
          30           43   			 7.914977812233200952e-28   			 8.080980796966734466e-28   			 -1.660029847335335143e-29
          29           44   			 6.071147753701600225e-29   			 6.207261453771140644e-29   			 -1.361137000695404190e-30
          28           45   			 4.401582121433659463e-30   			 4.506706621792400824e-30   			 -1.051245003587413608e-31
          27           46   			 3.014126887503482693e-31   			 3.090576330768967768e-31   			 -7.644944326548507499e-33
          26           47   			 1.947959663998261046e-32   			 2.000283262518817716e-32   			 -5.232359852055667001e-34
          25           48   			 1.187037920248939978e-33   			 1.220719488929334065e-33   			 -3.368156868039408698e-35
          24           49   			 6.813355409592128364e-35   			 7.017118172272025875e-35   			 -2.037627626798975107e-36
          23           50   			 3.679211921179749150e-36   			 3.795000003602738099e-36   			 -1.157880824229889488e-37
          50           24   			 3.187098311894655201e-11   			 3.185533872883603225e-11   			 1.564439011051975853e-14
          49           25   			 7.170971201762972988e-12   			 7.169690309641470235e-12   			 1.280892121502753012e-15
          48           26   			 1.520383798066091315e-12   			 1.520833865780359267e-12   			 -4.500677142679520208e-16
          47           27   			 3.040767596132182132e-13   			 3.043528272433335342e-13   			 -2.760676301153209873e-16
          46           28   			 5.742163808767470849e-14   			 5.751559092822796430e-14   			 -9.395284055325580945e-17
          45           29   			 1.024679231392126094e-14   			 1.027203726512701748e-14   			 -2.524495120575654009e-17
          44           30   			 1.729146202974211622e-15   			 1.734983852317986177e-15   			 -5.837649343774555011e-18
          43           31   			 2.761056033781401949e-16   			 2.773097579428237427e-16   			 -1.204154564683547798e-18
          42           32   			 4.173940176067979125e-17   			 4.196517859056280535e-17   			 -2.257768298830140983e-19
          41           33   			 5.976323433915514443e-18   			 6.015238888879474788e-18   			 -3.891545496396034504e-20
          40           34   			 8.107585834980967782e-19   			 8.169701200731291606e-19   			 -6.211536575032382403e-21
          39           35   			 1.042403893068981128e-19   			 1.051631953637022372e-19   			 -9.228060568041244017e-22
          38           36   			 1.270429744677820886e-20   			 1.283236371355020675e-20   			 -1.280662667719978900e-22
          37           37   			 1.467861394188562674e-21   			 1.484508295796244399e-21   			 -1.664690160768172503e-23
          36           38   			 1.607887645607866521e-22   			 1.628195917707980468e-22   			 -2.030827210011394706e-24
